Year,Series,Units,Géographie,Value
2011-2021,Taux de consommation des terres,Pourcentage (%),"Vancouver, Colombie-Britannique",0.0008
2011-2021,Taux de consommation des terres,Pourcentage (%),"Calgary, Alberta",0.0023
2011-2021,Taux de consommation des terres,Pourcentage (%),"Ottawa - Gatineau, Ontario et Québec",0.0019
2011-2021,Taux de consommation des terres,Pourcentage (%),"Edmonton, Alberta",0.0015
2011-2021,Taux de consommation des terres,Pourcentage (%),"Winnipeg, Manitoba",0.0034
2011-2021,Taux de consommation des terres,Pourcentage (%),"Québec, Québec",0.0008
2011-2021,Taux de consommation des terres,Pourcentage (%),"Kitchener, Ontario",0.0015
2011-2021,Taux de consommation des terres,Pourcentage (%),"London, Ontario",0.002
2011-2021,Taux de consommation des terres,Pourcentage (%),"Victoria, Colombie-Britannique",0.0004
2011-2021,Taux de consommation des terres,Pourcentage (%),"Halifax, Nouvelle-Écosse",0.0004
2011-2021,Taux de consommation des terres,Pourcentage (%),"Windsor, Ontario",0.0012
2011-2021,Taux de consommation des terres,Pourcentage (%),"Saskatoon, Saskatchewan",0.003
2011-2021,Taux de consommation des terres,Pourcentage (%),"St. Catharines - Niagara Falls, Ontario",0.0012
2011-2021,Taux de consommation des terres,Pourcentage (%),"Regina, Saskatchewan",0.0011
2011-2021,Taux de consommation des terres,Pourcentage (%),"Kelowna, Colombie-Britannique",0.0019
2011-2021,Taux de consommation des terres,Pourcentage (%),"St. John's, Terre-Neuve-et-Labrador",0.0004
2011-2021,Taux de consommation des terres,Pourcentage (%),"Sherbrooke, Québec",0.0012
2011-2021,Taux de consommation des terres,Pourcentage (%),"Barrie, Ontario",0.0028
2011-2021,Taux de consommation des terres,Pourcentage (%),"Guelph, Ontario",0.0022
2011-2021,Taux de consommation des terres,Pourcentage (%),"Trois-Rivières, Québec",0.0026
2011-2021,Taux de consommation des terres,Pourcentage (%),"Kingston, Ontario",0.0006
2011-2021,Taux de consommation des terres,Pourcentage (%),"Moncton, Nouveau-Brunswick",0.0005
2011-2021,Taux de consommation des terres,Pourcentage (%),"Milton, Ontario",0.0066
2011-2021,Taux de consommation des terres,Pourcentage (%),"Saint-Jérôme, Québec",0.0011
2011-2021,Taux de consommation des terres,Pourcentage (%),"Nanaimo, Colombie-Britannique",0.0002
2011-2021,Taux de consommation des terres,Pourcentage (%),"Chicoutimi - Jonquière, Québec",0.0018
2011-2021,Taux de consommation des terres,Pourcentage (%),"Brantford, Ontario",0.0025
2011-2021,Taux de consommation des terres,Pourcentage (%),"Thunder Bay, Ontario",0.0004
2011-2021,Taux de consommation des terres,Pourcentage (%),"Red Deer, Alberta",0.0017
2011-2021,Taux de consommation des terres,Pourcentage (%),"Sudbury, Ontario",0.0001
2011-2021,Taux de croissance démographique,Pourcentage (%),"Toronto, Ontario",0.0096
2011-2021,Taux de croissance démographique,Pourcentage (%),"Montréal, Québec",0.0079
2011-2021,Taux de croissance démographique,Pourcentage (%),"Vancouver, Colombie-Britannique",0.0134
2011-2021,Taux de croissance démographique,Pourcentage (%),"Calgary, Alberta",0.0193
2011-2021,Taux de croissance démographique,Pourcentage (%),"Ottawa - Gatineau, Ontario et Québec",0.0131
2011-2021,Taux de croissance démographique,Pourcentage (%),"Edmonton, Alberta",0.0205
2011-2021,Taux de croissance démographique,Pourcentage (%),"Winnipeg, Manitoba",0.0122
2011-2021,Taux de croissance démographique,Pourcentage (%),"Québec, Québec",0.0067
2011-2021,Taux de croissance démographique,Pourcentage (%),"Kitchener, Ontario",0.0152
2011-2021,Taux de croissance démographique,Pourcentage (%),"London, Ontario",0.0143
2011-2021,Taux de croissance démographique,Pourcentage (%),"Victoria, Colombie-Britannique",0.0139
2011-2021,Taux de croissance démographique,Pourcentage (%),"Halifax, Nouvelle-Écosse",0.0124
2011-2021,Taux de croissance démographique,Pourcentage (%),"Windsor, Ontario",0.0093
2011-2021,Taux de croissance démographique,Pourcentage (%),"Saskatoon, Saskatchewan",0.0181
2011-2021,Taux de croissance démographique,Pourcentage (%),"St. Catharines - Niagara Falls, Ontario",0.0091
2011-2021,Taux de croissance démographique,Pourcentage (%),"Regina, Saskatchewan",0.0155
2011-2021,Taux de croissance démographique,Pourcentage (%),"Kelowna, Colombie-Britannique",0.0207
2011-2021,Taux de croissance démographique,Pourcentage (%),"St. John's, Terre-Neuve-et-Labrador",0.006
2011-2021,Taux de croissance démographique,Pourcentage (%),"Sherbrooke, Québec",0.0113
2011-2021,Taux de croissance démographique,Pourcentage (%),"Barrie, Ontario",0.0089
2011-2021,Taux de croissance démographique,Pourcentage (%),"Guelph, Ontario",0.0163
2011-2021,Taux de croissance démographique,Pourcentage (%),"Trois-Rivières, Québec",0.0059
2011-2021,Taux de croissance démographique,Pourcentage (%),"Kingston, Ontario",0.0082
2011-2021,Taux de croissance démographique,Pourcentage (%),"Moncton, Nouveau-Brunswick",0.0146
2011-2021,Taux de croissance démographique,Pourcentage (%),"Milton, Ontario",0.048
2011-2021,Taux de croissance démographique,Pourcentage (%),"Saint-Jérôme, Québec",0.0205
2011-2021,Taux de croissance démographique,Pourcentage (%),"Nanaimo, Colombie-Britannique",0.0168
2011-2021,Taux de croissance démographique,Pourcentage (%),"Chicoutimi - Jonquière, Québec",-0.0011
2011-2021,Taux de croissance démographique,Pourcentage (%),"Brantford, Ontario",0.0102
2011-2021,Taux de croissance démographique,Pourcentage (%),"Thunder Bay, Ontario",0.0008
2011-2021,Taux de croissance démographique,Pourcentage (%),"Red Deer, Alberta",0.0109
2011-2021,Taux de croissance démographique,Pourcentage (%),"Sudbury, Ontario",0.0044
